2023-07-01 16:50:29,edge-cluster,1_edge_only,cpu,3.869862759747788,{}
2023-07-01 16:50:34,edge-cluster,1_edge_only,cpu,3.4136014648071487,{}
2023-07-01 16:50:39,edge-cluster,1_edge_only,cpu,1.8683055253022685,{}
2023-07-01 16:50:44,edge-cluster,1_edge_only,cpu,3.2659235169744547,{}
2023-07-01 16:50:49,edge-cluster,1_edge_only,cpu,3.2782757509582403,{}
2023-07-01 16:50:54,edge-cluster,1_edge_only,cpu,3.3095196973507455,{}
2023-07-01 16:50:59,edge-cluster,1_edge_only,cpu,3.043047026019388,{}
2023-07-01 16:51:04,edge-cluster,1_edge_only,cpu,3.0607018278458233,{}
2023-07-01 16:51:09,edge-cluster,1_edge_only,cpu,3.3442329346791624,{}
2023-07-01 16:51:14,edge-cluster,1_edge_only,cpu,3.5595605921959255,{}
2023-07-01 16:51:19,edge-cluster,1_edge_only,cpu,3.6673302767952793,{}
2023-07-01 16:51:24,edge-cluster,1_edge_only,cpu,3.5972078683028674,{}
2023-07-01 16:51:29,edge-cluster,1_edge_only,cpu,3.1063506311046867,{}
2023-07-01 16:51:34,edge-cluster,1_edge_only,cpu,2.719708692539686,{}
2023-07-01 16:51:39,edge-cluster,1_edge_only,cpu,2.3070714052932857,{}
2023-07-01 16:51:44,edge-cluster,1_edge_only,cpu,3.75869288839971,{}
2023-07-01 16:51:49,edge-cluster,1_edge_only,cpu,3.7008917808898536,{}
2023-07-01 16:51:54,edge-cluster,1_edge_only,cpu,3.772565426251192,{}
2023-07-01 16:51:59,edge-cluster,1_edge_only,cpu,3.0654431575546988,{}
2023-07-01 16:52:04,edge-cluster,1_edge_only,cpu,2.7013721791913676,{}
2023-07-01 16:52:09,edge-cluster,1_edge_only,cpu,2.2554915993678537,{}
2023-07-01 16:52:14,edge-cluster,1_edge_only,cpu,4.0501326561596676,{}
2023-07-01 16:52:19,edge-cluster,1_edge_only,cpu,4.109307612599515,{}
2023-07-01 16:52:24,edge-cluster,1_edge_only,cpu,4.105590447723133,{}
2023-07-01 16:52:29,edge-cluster,1_edge_only,cpu,3.509143687915537,{}
2023-07-01 16:52:34,edge-cluster,1_edge_only,cpu,3.4023321423849335,{}
2023-07-01 16:52:39,edge-cluster,1_edge_only,cpu,2.888582842288373,{}
2023-07-01 16:52:44,edge-cluster,1_edge_only,cpu,4.243938633210357,{}
2023-07-01 16:52:49,edge-cluster,1_edge_only,cpu,4.668846519396198,{}
2023-07-01 16:52:54,edge-cluster,1_edge_only,cpu,4.541705389751252,{}
2023-07-01 16:52:59,edge-cluster,1_edge_only,cpu,4.068517405827627,{}
2023-07-01 16:53:04,edge-cluster,1_edge_only,cpu,3.594709701284935,{}
2023-07-01 16:53:09,edge-cluster,1_edge_only,cpu,2.7436924685767106,{}
2023-07-01 16:53:14,edge-cluster,1_edge_only,cpu,4.516894576768539,{}
2023-07-01 16:53:19,edge-cluster,1_edge_only,cpu,4.760603436081303,{}
2023-07-01 16:53:24,edge-cluster,1_edge_only,cpu,4.7502795239200655,{}
2023-07-01 16:53:29,edge-cluster,1_edge_only,cpu,3.862764125882246,{}
2023-07-01 16:53:34,edge-cluster,1_edge_only,cpu,2.474585592439438,{}
2023-07-01 16:53:39,edge-cluster,1_edge_only,cpu,3.1568927656210337,{}
2023-07-01 16:53:44,edge-cluster,1_edge_only,cpu,4.400078680287221,{}
2023-07-01 16:53:49,edge-cluster,1_edge_only,cpu,4.605137089230057,{}
2023-07-01 16:53:54,edge-cluster,1_edge_only,cpu,4.61039567084321,{}
2023-07-01 16:53:59,edge-cluster,1_edge_only,cpu,4.579744967373718,{}
2023-07-01 16:54:04,edge-cluster,1_edge_only,cpu,4.019772899070331,{}
2023-07-01 16:54:09,edge-cluster,1_edge_only,cpu,4.461671612784952,{}
2023-07-01 16:54:14,edge-cluster,1_edge_only,cpu,5.0859334195784,{}
2023-07-01 16:54:19,edge-cluster,1_edge_only,cpu,5.250252023924756,{}
2023-07-01 16:54:24,edge-cluster,1_edge_only,cpu,5.3162581000551645,{}
2023-07-01 16:54:29,edge-cluster,1_edge_only,cpu,5.273192780433462,{}
2023-07-01 16:54:34,edge-cluster,1_edge_only,cpu,4.507801393406326,{}
2023-07-01 16:54:39,edge-cluster,1_edge_only,cpu,4.264051193977845,{}
2023-07-01 16:54:44,edge-cluster,1_edge_only,cpu,4.923212176743794,{}
2023-07-01 16:54:49,edge-cluster,1_edge_only,cpu,5.397741290206415,{}
2023-07-01 16:54:54,edge-cluster,1_edge_only,cpu,5.2696473589534,{}
2023-07-01 16:54:59,edge-cluster,1_edge_only,cpu,5.160768687718293,{}
2023-07-01 16:55:04,edge-cluster,1_edge_only,cpu,3.9547835444032793,{}
2023-07-01 16:55:09,edge-cluster,1_edge_only,cpu,4.024585363024888,{}
2023-07-01 16:55:14,edge-cluster,1_edge_only,cpu,5.168243729083173,{}
2023-07-01 16:55:19,edge-cluster,1_edge_only,cpu,5.224374950505784,{}
2023-07-01 16:55:24,edge-cluster,1_edge_only,cpu,5.15550944017873,{}
2023-07-01 16:55:29,edge-cluster,1_edge_only,cpu,4.393379346321974,{}
2023-07-01 16:55:34,edge-cluster,1_edge_only,cpu,3.941533457206352,{}
2023-07-01 16:55:39,edge-cluster,1_edge_only,cpu,3.1128671372123855,{}
2023-07-01 16:55:44,edge-cluster,1_edge_only,cpu,4.717246507428158,{}
2023-07-01 16:55:49,edge-cluster,1_edge_only,cpu,5.194968351436799,{}
2023-07-01 16:48:19,edge-cluster,1_edge_only,actual_pods,12.0,"{'__name__': 'autoscaler_actual_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.235.83:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-k7mg2', 'revision_name': 'cpu-processing-1-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
2023-07-01 16:48:24,edge-cluster,1_edge_only,actual_pods,12.0,"{'__name__': 'autoscaler_actual_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.235.83:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-k7mg2', 'revision_name': 'cpu-processing-1-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
